Variable:,tas
,Italy,Abruzzi,Basilicata,Calabria,Campania,Emilia-romagna,"Friuli-venezia Giulia",Lazio,Liguria,Lombardia,Marche,Molise,Piemonte,Puglia,Sardegna,Sicilia,Toscana,"Trentino-alto Adige",Umbria,"Valle D'aosta",Veneto
2006,13.67,14.73,15.91,17.32,17.28,13.52,11.97,17.20,14.97,12.38,13.27,16.52,11.13,15.77,17.47,18.95,15.84,7.49,15.59,6.76,14.60
2007,13.82,15.14,16.26,17.65,17.57,13.60,11.98,17.45,14.95,12.27,13.64,16.81,11.12,16.10,17.51,19.20,16.05,7.39,15.97,6.80,14.68
2008,13.78,15.01,16.21,17.49,17.52,13.56,12.00,17.41,15.06,12.41,13.39,16.78,11.21,16.06,17.43,19.14,15.99,7.39,15.81,6.80,14.61
2009,14.00,15.19,16.44,17.61,17.71,13.88,12.26,17.62,15.28,12.70,13.62,16.96,11.46,16.30,17.56,19.07,16.29,7.68,16.02,7.19,14.97
2010,13.72,14.89,16.07,17.48,17.36,13.52,11.86,17.34,14.98,12.31,13.31,16.62,11.12,15.95,17.68,19.11,15.98,7.32,15.74,6.77,14.56
2011,13.90,15.25,16.28,17.59,17.58,13.62,12.11,17.43,15.01,12.57,13.54,16.86,11.26,16.15,17.60,19.05,16.02,7.66,15.92,7.07,14.78
2012,14.05,15.33,16.42,17.77,17.75,13.92,12.34,17.62,15.08,12.54,13.82,17.02,11.18,16.25,17.60,19.36,16.30,7.77,16.17,6.79,15.07
2013,13.96,15.16,16.42,17.77,17.75,13.75,12.28,17.61,15.05,12.50,13.53,16.96,11.08,16.27,17.59,19.36,16.16,7.69,15.94,6.66,15.00
2014,14.01,15.16,16.37,17.75,17.73,13.84,12.26,17.62,15.20,12.69,13.53,16.97,11.36,16.21,17.71,19.35,16.20,7.76,15.98,6.99,14.90
2015,14.14,15.40,16.63,17.88,17.92,13.96,12.40,17.81,15.37,12.66,13.83,17.20,11.46,16.47,17.79,19.37,16.38,7.78,16.20,7.09,15.09
2016,14.28,15.55,16.58,17.86,17.91,14.23,12.59,17.94,15.49,12.92,14.05,17.20,11.59,16.45,17.86,19.38,16.60,7.96,16.44,7.28,15.44
2017,14.23,15.52,16.65,17.94,18.00,14.02,12.35,17.90,15.69,12.96,13.75,17.29,11.78,16.50,17.97,19.48,16.40,7.86,16.17,7.31,15.04
2018,14.23,15.35,16.70,18.03,17.96,14.03,12.55,17.76,15.32,12.80,13.82,17.22,11.49,16.59,17.87,19.57,16.38,7.91,16.19,7.13,15.28
2019,13.90,15.15,16.46,17.81,17.70,13.65,11.98,17.54,15.08,12.40,13.48,16.87,11.21,16.28,17.70,19.40,16.17,7.49,15.92,6.79,14.59
2020,14.10,15.43,16.49,17.84,17.90,13.88,12.28,17.84,15.32,12.57,13.78,17.22,11.39,16.42,17.83,19.50,16.37,7.67,16.19,7.00,14.97
2021,14.20,15.41,16.69,18.03,18.01,14.10,12.52,17.82,15.43,12.75,13.79,17.25,11.46,16.52,17.84,19.61,16.50,7.80,16.21,7.09,15.17
2022,14.28,15.59,16.87,18.09,18.22,14.07,12.44,18.00,15.32,12.64,14.03,17.40,11.35,16.66,18.00,19.65,16.55,7.89,16.38,7.01,15.21
2023,14.45,15.61,16.78,18.13,18.12,14.32,12.67,18.05,15.74,13.14,14.07,17.35,11.90,16.59,17.99,19.70,16.75,8.23,16.48,7.59,15.43
2024,14.31,15.65,16.71,17.97,18.05,14.20,12.48,18.04,15.54,12.80,14.05,17.38,11.58,16.57,18.05,19.65,16.69,7.82,16.49,7.18,15.33
2025,13.99,15.30,16.47,17.80,17.78,13.69,12.11,17.64,15.20,12.37,13.60,17.05,11.34,16.34,17.81,19.45,16.22,7.52,15.98,7.09,14.75
2026,14.09,15.32,16.60,17.90,17.90,13.91,12.20,17.74,15.39,12.68,13.68,17.14,11.49,16.43,17.86,19.36,16.36,7.67,16.09,7.12,14.90
2027,14.51,15.82,16.88,18.07,18.23,14.38,12.64,18.10,15.71,13.20,14.26,17.54,11.86,16.77,18.07,19.63,16.81,8.10,16.62,7.52,15.49
2028,14.56,15.73,16.90,18.09,18.20,14.52,12.90,18.20,15.74,13.23,14.23,17.45,11.88,16.79,18.09,19.73,16.89,8.25,16.67,7.53,15.78
2029,14.50,15.73,16.87,18.19,18.21,14.23,12.80,18.17,15.61,12.92,14.16,17.46,11.71,16.83,18.31,19.85,16.74,8.14,16.56,7.37,15.43
2030,14.48,15.76,17.00,18.26,18.32,14.28,12.69,18.20,15.64,12.96,14.11,17.55,11.68,16.81,18.19,19.90,16.76,8.09,16.54,7.23,15.36
2031,14.56,15.73,16.89,18.14,18.20,14.53,12.96,18.10,15.71,13.13,14.26,17.44,11.83,16.67,18.19,19.75,16.78,8.39,16.61,7.54,15.75
2032,14.93,16.16,17.50,18.74,18.72,14.80,12.95,18.59,16.24,13.58,14.55,17.81,12.38,17.16,18.66,20.31,17.20,8.54,16.99,8.02,15.68
2033,14.59,15.87,17.05,18.38,18.42,14.35,12.75,18.32,15.78,13.10,14.19,17.68,11.88,16.94,18.29,19.96,16.87,8.20,16.65,7.51,15.44
2034,14.52,15.79,17.07,18.38,18.36,14.36,12.67,18.25,15.71,12.99,14.17,17.59,11.65,16.92,18.27,19.93,16.82,8.03,16.57,7.26,15.46
2035,14.45,15.70,16.92,18.31,18.28,14.23,12.61,18.08,15.65,13.02,14.00,17.53,11.71,16.78,18.13,19.97,16.62,8.08,16.41,7.30,15.43
2036,14.87,16.15,17.29,18.48,18.54,14.69,13.16,18.51,16.11,13.50,14.51,17.79,12.21,17.09,18.41,20.07,17.17,8.67,16.96,7.92,15.79
2037,14.74,16.00,17.09,18.41,18.46,14.73,12.99,18.45,16.00,13.36,14.42,17.73,12.02,16.94,18.36,19.99,17.14,8.40,16.92,7.61,15.86
2038,14.68,15.94,17.11,18.38,18.45,14.52,12.85,18.32,15.84,13.19,14.41,17.75,11.95,16.99,18.30,19.94,16.94,8.34,16.74,7.62,15.50
2039,14.75,16.01,17.40,18.57,18.63,14.53,12.84,18.40,15.85,13.21,14.50,17.83,11.93,17.17,18.50,20.15,16.97,8.22,16.83,7.54,15.59
2040,14.82,16.22,17.37,18.57,18.62,14.54,12.97,18.37,15.90,13.22,14.56,17.93,11.96,17.31,18.58,20.05,16.91,8.31,16.77,7.55,15.97
2041,14.77,15.90,17.20,18.41,18.37,14.74,13.02,18.30,16.17,13.39,14.43,17.54,12.24,17.00,18.51,20.00,17.11,8.44,16.81,7.82,15.81
2042,14.88,16.30,17.52,18.69,18.86,14.59,12.81,18.61,15.80,13.41,14.55,18.17,11.95,17.41,18.46,20.28,17.00,8.44,16.95,7.53,15.72
2043,15.00,16.24,17.35,18.62,18.66,14.93,13.23,18.59,16.30,13.70,14.69,17.90,12.47,17.26,18.53,19.96,17.36,8.71,17.06,8.15,15.96
2044,14.79,16.13,17.16,18.43,18.55,14.65,12.93,18.48,16.07,13.32,14.56,17.85,12.11,17.07,18.46,20.07,17.17,8.41,16.97,7.69,15.67
2045,14.92,16.27,17.43,18.59,18.70,14.81,13.31,18.61,15.99,13.46,14.63,17.96,12.04,17.28,18.41,19.97,17.21,8.63,17.04,7.65,16.00
2046,14.81,16.00,17.19,18.42,18.57,14.73,13.00,18.39,16.00,13.48,14.48,17.85,12.07,17.01,18.41,20.01,17.12,8.62,16.83,7.68,15.78
2047,15.06,16.30,17.39,18.66,18.69,15.01,13.23,18.66,16.38,13.74,14.91,17.98,12.47,17.24,18.53,20.21,17.51,8.78,17.25,8.07,15.91
2048,14.98,16.30,17.51,18.75,18.84,14.83,13.40,18.67,16.04,13.47,14.68,18.10,12.03,17.38,18.44,20.23,17.22,8.63,17.05,7.54,16.09
2049,14.84,16.20,17.44,18.62,18.78,14.65,12.97,18.65,16.07,13.22,14.55,18.03,12.04,17.30,18.70,20.05,17.20,8.32,16.99,7.61,15.79
2050,14.94,16.20,17.26,18.58,18.60,14.74,13.19,18.49,16.03,13.61,14.61,17.86,12.24,17.12,18.68,20.23,17.09,8.59,16.93,7.97,15.90
2051,14.64,15.95,17.10,18.41,18.46,14.35,12.90,18.30,15.74,13.07,14.31,17.73,11.87,16.97,18.34,20.07,16.87,8.25,16.68,7.53,15.55
2052,14.80,16.11,17.42,18.74,18.64,14.61,12.91,18.36,15.94,13.25,14.46,17.96,11.91,17.33,18.54,20.13,17.02,8.32,16.82,7.46,15.62
2053,15.07,16.40,17.58,18.79,18.86,14.91,13.19,18.82,16.18,13.46,14.81,18.17,12.15,17.57,18.94,20.33,17.48,8.52,17.25,7.78,15.92
2054,15.06,16.40,17.42,18.80,18.87,14.91,13.24,18.73,16.09,13.64,14.77,18.20,12.23,17.32,18.72,20.34,17.30,8.68,17.16,7.91,15.98
2055,14.93,16.22,17.39,18.63,18.74,14.79,13.04,18.60,16.08,13.41,14.77,18.02,12.12,17.24,18.57,20.32,17.24,8.42,17.10,7.74,15.87
2056,14.93,16.18,17.34,18.50,18.66,14.79,13.20,18.63,16.24,13.50,14.60,17.91,12.32,17.16,18.54,20.19,17.31,8.67,17.03,8.00,15.86
2057,14.98,16.23,17.38,18.69,18.75,14.73,13.18,18.68,16.15,13.55,14.55,18.04,12.30,17.24,18.73,20.29,17.24,8.70,17.00,7.97,15.82
2058,14.92,16.25,17.46,18.73,18.72,14.78,13.06,18.55,16.09,13.40,14.64,18.04,12.13,17.36,18.56,20.23,17.14,8.40,16.99,7.69,15.97
2059,15.06,16.33,17.50,18.79,18.84,14.88,13.36,18.71,16.20,13.57,14.70,18.11,12.27,17.38,18.73,20.36,17.31,8.72,17.09,7.86,16.04
2060,14.86,16.13,17.23,18.56,18.60,14.73,13.04,18.49,16.09,13.41,14.52,17.86,12.16,17.10,18.62,20.15,17.13,8.49,16.88,7.81,15.72
2061,14.71,16.01,17.21,18.52,18.58,14.52,12.86,18.45,15.86,13.14,14.32,17.86,11.90,17.08,18.47,20.17,16.99,8.26,16.77,7.49,15.62
2062,15.21,16.57,17.60,18.92,19.01,15.00,13.40,18.99,16.44,13.78,14.90,18.34,12.56,17.47,18.87,20.42,17.53,8.84,17.33,8.20,16.09
2063,14.90,16.23,17.67,18.81,18.86,14.72,13.13,18.61,15.87,13.20,14.51,18.03,11.89,17.54,18.65,20.04,17.17,8.36,16.96,7.49,15.92
2064,14.75,16.06,17.12,18.47,18.54,14.57,12.95,18.51,15.95,13.25,14.41,17.85,11.97,17.03,18.61,20.12,17.08,8.30,16.85,7.58,15.63
2065,15.04,16.33,17.54,18.86,18.82,14.89,13.13,18.76,16.23,13.46,14.79,18.07,12.22,17.45,18.62,20.30,17.44,8.68,17.20,7.78,15.85
2066,14.77,16.06,17.35,18.60,18.70,14.57,12.78,18.52,15.96,13.25,14.39,17.94,12.10,17.23,18.49,20.29,17.11,8.20,16.86,7.77,15.52
2067,15.07,16.30,17.50,18.68,18.74,14.97,13.41,18.62,16.11,13.64,14.84,18.02,12.20,17.39,18.60,20.19,17.31,8.82,17.17,7.85,16.17
2068,14.86,16.14,17.33,18.55,18.64,14.68,12.98,18.56,16.00,13.35,14.55,17.95,12.15,17.22,18.64,20.16,17.19,8.44,16.95,7.83,15.72
2069,14.92,16.18,17.52,18.81,18.79,14.76,13.02,18.61,16.25,13.34,14.67,18.03,12.20,17.35,18.65,20.31,17.24,8.37,17.04,7.73,15.81
2070,14.58,15.83,17.21,18.46,18.42,14.32,12.55,18.23,15.73,13.00,14.23,17.60,11.87,17.06,18.36,20.10,16.78,7.98,16.57,7.55,15.48
2071,14.58,15.69,16.89,18.25,18.23,14.34,12.90,18.14,15.74,13.07,14.15,17.49,11.90,16.79,18.47,20.00,16.76,8.30,16.51,7.61,15.70
2072,15.04,16.33,17.48,18.74,18.75,14.95,13.09,18.60,16.18,13.64,14.81,18.05,12.44,17.34,18.61,20.28,17.24,8.63,17.13,8.16,16.06
2073,15.06,16.29,17.52,18.69,18.79,14.88,13.25,18.69,16.24,13.70,14.69,18.04,12.35,17.44,18.69,20.20,17.34,8.74,17.10,7.95,15.89
2074,15.00,16.21,17.50,18.76,18.77,14.88,13.28,18.63,16.04,13.50,14.72,17.99,12.11,17.37,18.53,20.24,17.27,8.69,17.09,7.72,16.03
2075,14.62,15.88,17.17,18.38,18.46,14.35,12.80,18.33,15.89,13.07,14.23,17.70,11.99,17.01,18.35,19.97,16.90,8.23,16.66,7.72,15.31
2076,14.94,16.43,17.33,18.58,18.74,14.95,13.24,18.75,16.10,13.49,14.70,18.13,12.03,17.26,18.46,20.07,17.40,8.50,17.17,7.68,16.07
2077,14.70,15.93,17.44,18.74,18.63,14.46,12.78,18.48,15.90,13.18,14.40,17.65,11.95,17.06,18.44,20.08,16.97,8.30,16.83,7.51,15.46
2078,14.71,15.97,17.21,18.55,18.50,14.60,12.78,18.40,16.01,13.26,14.39,17.73,12.06,17.11,18.48,20.06,17.06,8.17,16.81,7.66,15.58
2079,14.66,15.89,17.29,18.49,18.52,14.44,12.77,18.30,15.83,13.14,14.26,17.73,11.95,17.15,18.33,19.96,16.88,8.20,16.68,7.61,15.45
2080,14.77,16.07,17.23,18.60,18.61,14.61,12.84,18.57,16.17,13.22,14.44,17.85,12.16,17.07,18.81,20.22,17.21,8.26,16.93,7.71,15.64
2081,14.94,16.22,17.42,18.69,18.76,14.71,13.13,18.64,16.21,13.49,14.56,18.03,12.34,17.33,18.57,20.34,17.22,8.46,17.00,8.05,16.13
2082,14.81,16.08,17.18,18.55,18.57,14.64,12.93,18.53,16.11,13.38,14.48,17.82,12.26,17.02,18.56,20.13,17.11,8.39,16.91,7.96,15.65
2083,14.85,16.19,17.35,18.62,18.68,14.66,12.94,18.54,16.16,13.39,14.54,17.93,12.21,17.27,18.52,20.17,17.13,8.33,16.89,7.81,15.67
2084,14.95,16.32,17.47,18.78,18.84,14.79,13.02,18.71,16.06,13.54,14.57,18.09,12.08,17.31,18.46,20.21,17.14,8.66,16.99,7.75,15.91
2085,14.78,15.97,17.10,18.35,18.45,14.58,13.16,18.35,15.94,13.39,14.42,17.72,12.13,16.97,18.45,20.01,16.96,8.58,16.75,7.84,15.84
2086,15.00,16.44,17.41,18.69,18.82,14.91,13.13,18.76,16.16,13.30,14.81,18.13,12.26,17.29,18.72,20.31,17.39,8.56,17.17,8.00,16.07
2087,14.76,15.97,17.22,18.42,18.45,14.66,12.89,18.43,16.20,13.43,14.28,17.69,12.26,17.03,18.43,19.98,17.08,8.41,16.81,7.83,15.69
2088,14.99,16.28,17.50,18.69,18.82,14.75,13.08,18.68,16.25,13.44,14.62,18.09,12.39,17.38,18.64,20.21,17.22,8.64,17.03,8.12,15.77
2089,14.59,15.89,17.14,18.37,18.41,14.41,12.70,18.35,15.90,13.07,14.30,17.72,11.91,17.03,18.28,19.90,16.88,8.13,16.69,7.48,15.41
2090,14.94,16.28,17.49,18.76,18.80,14.73,13.03,18.63,16.01,13.32,14.65,18.08,12.17,17.35,18.66,20.30,17.18,8.47,17.06,7.89,15.83
2091,14.71,16.02,17.31,18.49,18.48,14.53,12.77,18.32,15.98,13.26,14.38,17.76,12.06,17.24,18.27,19.99,16.86,8.24,16.71,7.68,15.48
2092,14.95,16.15,17.52,18.71,18.75,14.69,13.18,18.57,16.06,13.48,14.60,17.95,12.27,17.30,18.71,20.26,17.12,8.60,16.96,8.03,15.91
2093,14.68,15.91,17.33,18.67,18.60,14.41,12.75,18.32,15.88,13.11,14.28,17.78,12.00,17.13,18.47,20.22,16.91,8.14,16.69,7.78,15.28
2094,14.67,15.95,17.12,18.41,18.35,14.57,12.82,18.30,15.86,13.09,14.42,17.63,11.87,17.07,18.24,19.94,17.04,8.25,16.76,7.53,15.55
2095,14.78,16.02,17.19,18.51,18.51,14.69,13.00,18.33,15.99,13.36,14.44,17.79,12.08,17.04,18.38,20.02,17.02,8.47,16.76,7.81,15.79
2096,14.94,16.28,17.44,18.73,18.80,14.71,13.10,18.65,16.14,13.42,14.60,18.10,12.19,17.33,18.64,20.33,17.25,8.53,17.01,7.80,15.75
2097,14.84,16.13,17.29,18.59,18.61,14.61,12.95,18.51,16.05,13.34,14.54,17.83,12.15,17.13,18.60,20.18,17.10,8.47,16.95,7.74,15.69
2098,14.87,16.11,17.16,18.41,18.62,14.82,13.23,18.61,16.25,13.48,14.47,17.92,12.24,17.05,18.58,20.03,17.31,8.64,16.98,7.83,15.91
2099,15.05,16.26,17.42,18.74,18.80,14.88,13.28,18.66,16.34,13.63,14.60,18.08,12.45,17.31,18.95,20.36,17.27,8.70,17.00,8.05,15.99
2100,14.69,15.97,17.40,18.59,18.53,14.44,12.82,18.36,15.78,13.14,14.37,17.74,11.82,17.21,18.40,20.03,16.95,8.25,16.77,7.41,15.51
