Variable:,tasmax
,Italy,Abruzzi,Basilicata,Calabria,Campania,Emilia-romagna,"Friuli-venezia Giulia",Lazio,Liguria,Lombardia,Marche,Molise,Piemonte,Puglia,Sardegna,Sicilia,Toscana,"Trentino-alto Adige",Umbria,"Valle D'aosta",Veneto
2006,17.08,18.98,19.19,20.36,20.21,16.67,15.28,20.31,17.43,15.73,17.07,20.10,14.07,19.50,20.63,21.42,19.34,10.43,19.34,9.40,18.16
2007,16.97,19.02,19.02,20.27,20.16,16.61,15.12,20.35,17.32,15.64,17.00,20.11,13.85,19.36,20.44,21.31,19.34,10.26,19.39,9.12,18.04
2008,17.15,19.16,19.18,20.41,20.33,16.76,15.28,20.48,17.44,15.93,17.16,20.28,14.03,19.47,20.63,21.43,19.51,10.59,19.59,9.37,18.12
2009,17.04,19.06,19.03,20.39,20.19,16.68,15.26,20.40,17.37,15.66,17.10,20.14,13.82,19.37,20.46,21.45,19.43,10.37,19.50,9.03,18.15
2010,17.30,19.29,19.40,20.57,20.49,16.88,15.49,20.59,17.58,15.96,17.30,20.40,14.22,19.73,20.70,21.54,19.61,10.67,19.65,9.56,18.30
2011,17.01,18.97,19.10,20.36,20.23,16.62,15.18,20.32,17.39,15.68,16.95,20.15,13.91,19.40,20.55,21.37,19.35,10.38,19.34,9.20,17.95
2012,17.22,19.16,19.18,20.44,20.32,16.92,15.48,20.48,17.58,15.95,17.21,20.26,14.14,19.50,20.71,21.51,19.57,10.62,19.58,9.47,18.30
2013,17.07,19.04,19.07,20.44,20.20,16.71,15.36,20.34,17.38,15.76,17.05,20.09,13.93,19.38,20.46,21.45,19.37,10.47,19.40,9.24,18.13
2014,17.33,19.31,19.46,20.63,20.55,17.00,15.57,20.61,17.65,16.03,17.28,20.42,14.14,19.75,20.72,21.55,19.64,10.81,19.67,9.42,18.40
2015,17.22,19.21,19.32,20.56,20.34,16.84,15.33,20.56,17.54,15.88,17.19,20.23,14.12,19.67,20.77,21.55,19.60,10.52,19.61,9.48,18.21
2016,17.15,19.10,19.13,20.46,20.26,16.69,15.31,20.43,17.42,15.88,17.14,20.17,14.02,19.48,20.68,21.56,19.44,10.57,19.44,9.42,18.08
2017,17.26,19.31,19.41,20.70,20.49,16.85,15.40,20.58,17.50,15.80,17.27,20.40,14.10,19.81,20.73,21.63,19.58,10.54,19.67,9.49,18.20
2018,17.29,19.31,19.35,20.63,20.49,16.89,15.50,20.61,17.58,15.88,17.30,20.42,14.14,19.67,20.77,21.65,19.64,10.65,19.69,9.48,18.26
2019,17.52,19.46,19.45,20.66,20.59,17.19,15.94,20.77,17.79,16.26,17.56,20.52,14.41,19.77,20.92,21.64,19.81,11.03,19.92,9.76,18.80
2020,17.71,19.72,19.61,20.84,20.78,17.45,16.07,21.04,18.07,16.39,17.77,20.78,14.58,19.99,21.12,21.78,20.09,11.07,20.15,9.87,18.94
2021,17.58,19.56,19.50,20.74,20.67,17.25,15.93,20.87,17.92,16.32,17.60,20.63,14.54,19.82,20.96,21.74,19.91,11.07,19.96,9.84,18.73
2022,17.62,19.57,19.64,20.84,20.75,17.22,15.97,20.84,17.93,16.33,17.59,20.65,14.53,19.93,21.05,21.88,19.86,11.00,19.94,9.83,18.76
2023,17.70,19.57,19.63,20.80,20.76,17.38,16.11,20.89,18.04,16.49,17.67,20.69,14.64,19.94,21.07,21.88,19.98,11.29,20.01,9.94,18.86
2024,17.72,19.73,19.69,20.91,20.80,17.39,16.01,20.98,18.10,16.37,17.80,20.78,14.67,20.08,21.13,21.91,20.06,11.15,20.13,9.90,18.80
2025,17.58,19.51,19.56,20.78,20.68,17.23,15.92,20.81,17.84,16.24,17.60,20.61,14.38,19.93,20.94,21.79,19.88,11.05,19.94,9.69,18.75
2026,17.55,19.63,19.61,20.82,20.69,17.07,15.77,20.87,17.74,16.17,17.58,20.63,14.40,19.92,21.01,21.81,19.77,10.95,19.95,9.78,18.56
2027,17.85,19.85,19.80,20.99,20.96,17.55,16.01,21.13,18.21,16.60,17.89,20.93,14.77,20.16,21.31,22.06,20.22,11.24,20.26,10.11,18.89
2028,18.12,20.12,20.14,21.32,21.20,17.80,16.33,21.31,18.44,16.85,18.18,21.18,15.10,20.47,21.53,22.21,20.41,11.47,20.51,10.49,19.27
2029,18.00,20.08,19.96,21.11,21.13,17.66,16.22,21.31,18.18,16.60,18.22,21.20,14.75,20.40,21.39,22.09,20.32,11.34,20.48,10.07,19.09
2030,17.52,19.51,19.62,20.87,20.78,17.18,15.62,20.90,17.94,16.17,17.54,20.67,14.42,19.90,21.00,21.84,19.96,10.84,19.94,9.67,18.49
2031,17.83,19.90,19.83,21.06,20.99,17.49,16.08,21.15,18.20,16.50,17.91,20.98,14.73,20.20,21.29,22.04,20.15,11.20,20.28,10.02,18.94
2032,18.22,20.22,20.10,21.30,21.28,17.88,16.60,21.46,18.50,17.05,18.22,21.31,15.12,20.48,21.47,22.35,20.46,11.77,20.52,10.45,19.46
2033,18.10,20.11,20.06,21.26,21.17,17.87,16.29,21.32,18.39,16.75,18.30,21.11,14.95,20.41,21.49,22.22,20.42,11.45,20.53,10.22,19.15
2034,17.87,19.96,19.86,21.05,21.01,17.55,16.11,21.17,18.16,16.52,17.98,21.00,14.63,20.26,21.20,22.07,20.23,11.19,20.29,9.92,19.09
2035,18.13,20.22,20.11,21.29,21.18,17.85,16.30,21.35,18.40,16.83,18.26,21.19,14.97,20.51,21.44,22.26,20.46,11.50,20.53,10.28,19.25
2036,18.13,20.07,19.97,21.29,21.14,17.87,16.46,21.35,18.56,16.96,18.18,21.09,15.24,20.31,21.40,22.34,20.48,11.61,20.52,10.58,19.29
2037,18.30,20.24,20.28,21.44,21.37,17.96,16.61,21.45,18.57,17.02,18.32,21.35,15.14,20.68,21.63,22.39,20.57,11.83,20.63,10.37,19.43
2038,18.35,20.24,20.08,21.30,21.27,18.02,16.84,21.54,18.76,17.24,18.31,21.29,15.45,20.51,21.68,22.35,20.62,11.98,20.68,10.90,19.64
2039,18.36,20.41,20.45,21.55,21.49,18.07,16.59,21.70,18.59,17.02,18.41,21.41,15.10,20.76,21.77,22.59,20.76,11.72,20.80,10.39,19.49
2040,18.45,20.40,20.50,21.64,21.53,18.10,16.74,21.62,18.65,17.18,18.51,21.48,15.34,20.87,21.63,22.60,20.67,11.99,20.79,10.70,19.59
2041,18.29,20.27,20.27,21.37,21.35,17.97,16.68,21.47,18.45,17.14,18.33,21.34,15.08,20.65,21.46,22.37,20.49,11.78,20.63,10.39,19.55
2042,18.21,20.16,20.09,21.28,21.28,17.87,16.52,21.42,18.51,17.06,18.15,21.27,15.25,20.47,21.49,22.34,20.48,11.71,20.52,10.72,19.41
2043,18.70,20.76,20.61,21.67,21.71,18.41,17.16,21.82,18.91,17.46,18.82,21.78,15.66,21.02,21.89,22.59,20.91,12.22,21.04,11.06,19.94
2044,18.64,20.45,20.49,21.67,21.60,18.39,17.07,21.76,18.88,17.40,18.57,21.57,15.59,20.95,21.87,22.71,20.95,12.19,20.90,11.02,19.88
2045,18.72,20.76,20.81,21.86,21.83,18.36,17.04,21.95,19.00,17.36,18.82,21.83,15.62,21.20,21.96,22.75,21.01,12.14,21.09,10.99,19.77
2046,18.72,20.75,20.74,21.91,21.83,18.38,16.95,21.93,18.89,17.41,18.88,21.81,15.51,21.14,22.00,22.81,20.96,12.18,21.12,10.84,19.89
2047,18.54,20.45,20.60,21.86,21.65,18.09,16.91,21.75,18.74,17.24,18.44,21.61,15.34,20.94,21.90,22.85,20.68,12.05,20.79,10.64,19.68
2048,18.92,20.90,20.76,21.93,21.89,18.62,17.36,22.03,19.24,17.77,18.93,21.92,15.94,21.14,22.12,22.93,21.20,12.56,21.28,11.30,20.11
2049,18.66,20.56,20.59,21.84,21.74,18.29,16.93,21.85,19.03,17.40,18.62,21.66,15.66,20.97,22.10,22.87,20.87,12.13,20.92,10.92,19.75
2050,18.68,20.66,20.60,21.86,21.76,18.30,17.00,21.95,19.01,17.48,18.65,21.75,15.68,20.94,21.99,22.86,20.94,12.24,21.03,11.05,19.78
2051,18.95,20.94,20.90,21.95,21.93,18.57,17.33,22.15,19.22,17.66,19.03,21.93,15.88,21.33,22.22,23.01,21.20,12.42,21.35,11.22,20.13
2052,19.11,21.08,21.09,22.25,22.16,18.79,17.41,22.30,19.48,17.83,19.08,22.15,16.15,21.45,22.43,23.27,21.31,12.55,21.43,11.52,20.14
2053,19.12,21.10,21.06,22.01,22.09,18.94,17.53,22.25,19.46,17.97,19.27,22.06,16.10,21.37,22.17,23.02,21.44,12.67,21.49,11.43,20.44
2054,19.22,21.26,20.99,22.10,22.12,19.03,17.75,22.30,19.61,18.05,19.36,22.22,16.29,21.42,22.28,22.95,21.52,12.81,21.63,11.61,20.61
2055,19.32,21.41,21.09,22.39,22.35,19.01,17.73,22.70,19.56,18.01,19.47,22.42,16.15,21.62,22.51,23.24,21.74,12.69,21.81,11.47,20.51
2056,19.28,21.29,21.26,22.38,22.43,19.00,17.56,22.50,19.69,18.12,19.31,22.41,16.35,21.63,22.40,23.31,21.55,12.71,21.65,11.69,20.51
2057,19.39,21.42,21.30,22.39,22.45,18.98,17.79,22.63,19.60,18.15,19.43,22.52,16.32,21.75,22.64,23.42,21.62,12.95,21.77,11.76,20.56
2058,19.56,21.54,21.56,22.64,22.59,19.29,17.90,22.73,19.79,18.37,19.56,22.55,16.49,21.92,22.69,23.49,21.83,13.06,21.91,11.97,20.86
2059,19.40,21.30,21.30,22.47,22.38,19.09,17.85,22.50,19.63,18.16,19.35,22.37,16.34,21.69,22.65,23.48,21.59,13.00,21.67,11.78,20.71
2060,19.39,21.36,21.24,22.44,22.34,19.14,17.78,22.55,19.74,18.24,19.35,22.33,16.38,21.60,22.62,23.41,21.69,12.93,21.71,11.75,20.60
2061,19.60,21.60,21.45,22.52,22.60,19.33,18.14,22.70,19.83,18.45,19.69,22.68,16.49,21.83,22.70,23.45,21.87,13.17,22.01,11.93,20.89
2062,19.65,21.69,21.71,22.72,22.76,19.17,18.05,22.84,19.87,18.33,19.60,22.77,16.54,22.16,22.87,23.68,21.86,13.24,21.95,11.89,20.74
2063,19.71,21.72,21.64,22.77,22.74,19.44,18.15,22.81,20.02,18.53,19.72,22.70,16.61,22.06,22.84,23.75,21.92,13.21,22.01,11.97,20.92
2064,19.59,21.48,21.52,22.66,22.59,19.33,18.02,22.79,19.92,18.39,19.59,22.54,16.59,21.86,22.85,23.61,21.96,13.14,21.95,11.95,20.79
2065,19.85,21.90,21.71,22.83,22.82,19.50,18.23,22.98,19.98,18.66,19.96,22.91,16.77,22.18,22.95,23.77,22.07,13.44,22.22,12.19,21.04
2066,20.11,21.98,21.98,23.01,23.06,20.01,18.71,23.10,20.46,18.92,20.25,23.13,17.05,22.41,23.00,23.82,22.52,13.72,22.48,12.37,21.58
2067,19.87,21.76,21.74,22.82,22.85,19.70,18.33,23.04,20.17,18.72,19.83,22.96,16.79,22.16,22.96,23.84,22.26,13.46,22.23,12.17,21.32
2068,20.02,22.00,22.03,23.03,23.11,19.68,18.38,23.21,20.46,18.82,20.04,23.12,17.12,22.48,23.07,23.97,22.30,13.33,22.38,12.41,21.08
2069,20.22,22.27,22.09,23.12,23.18,19.91,18.64,23.41,20.46,19.00,20.36,23.27,17.09,22.58,23.31,24.04,22.54,13.79,22.60,12.47,21.39
2070,20.18,22.18,22.09,23.16,23.13,19.94,18.47,23.27,20.45,18.99,20.30,23.09,17.22,22.45,23.21,24.07,22.48,13.60,22.61,12.69,21.30
2071,20.45,22.51,22.33,23.33,23.40,20.26,18.95,23.65,20.71,19.37,20.58,23.45,17.41,22.70,23.42,24.07,22.84,14.04,22.94,12.81,21.71
2072,20.22,22.20,22.05,23.13,23.14,19.81,18.69,23.33,20.47,19.16,20.21,23.21,17.32,22.45,23.24,24.02,22.42,14.02,22.53,12.73,21.34
2073,20.26,22.20,22.04,23.15,23.13,19.99,18.78,23.20,20.43,19.33,20.35,23.14,17.25,22.45,23.27,23.97,22.48,13.93,22.54,12.80,21.55
2074,20.48,22.61,22.46,23.47,23.54,20.20,18.92,23.66,20.77,19.19,20.62,23.65,17.41,22.87,23.52,24.24,22.76,13.99,22.91,12.78,21.79
2075,20.41,22.46,22.24,23.35,23.32,20.10,19.02,23.51,20.61,19.22,20.52,23.35,17.35,22.66,23.43,24.28,22.58,14.10,22.75,12.82,21.74
2076,20.67,22.57,22.40,23.50,23.52,20.52,19.25,23.67,20.91,19.62,20.74,23.56,17.68,22.82,23.69,24.37,22.92,14.33,23.01,13.15,22.17
2077,20.81,22.87,22.44,23.49,23.54,20.58,19.43,23.87,21.12,19.79,20.91,23.71,17.94,22.98,23.74,24.39,22.98,14.54,23.15,13.42,22.18
2078,20.53,22.55,22.47,23.54,23.61,20.21,18.91,23.70,20.79,19.33,20.64,23.54,17.49,22.83,23.67,24.54,22.72,14.05,22.88,12.97,21.79
2079,20.41,22.39,22.34,23.56,23.42,20.16,18.82,23.50,20.57,19.20,20.57,23.39,17.34,22.67,23.47,24.54,22.65,13.83,22.78,12.77,21.64
2080,20.91,22.96,22.58,23.61,23.63,20.65,19.49,23.82,21.19,19.81,21.13,23.84,18.05,23.11,23.82,24.47,23.14,14.58,23.26,13.43,22.23
2081,21.10,23.03,22.78,23.77,23.95,20.95,19.79,24.21,21.32,20.14,21.19,24.10,18.14,23.20,23.96,24.52,23.32,14.93,23.50,13.74,22.55
2082,20.71,22.68,22.55,23.64,23.68,20.44,19.27,23.85,20.91,19.52,20.83,23.72,17.61,23.00,23.64,24.56,23.03,14.36,23.12,12.86,22.00
2083,20.76,22.63,22.65,23.79,23.67,20.49,19.19,23.84,21.00,19.64,20.69,23.61,17.84,23.05,23.91,24.59,23.01,14.31,23.01,13.48,22.00
2084,21.00,23.00,22.99,23.92,24.05,20.75,19.49,24.09,21.13,19.94,21.04,24.10,17.91,23.39,23.88,24.65,23.24,14.63,23.34,13.35,22.26
2085,21.21,23.20,22.95,23.90,24.11,20.98,19.87,24.35,21.41,20.06,21.32,24.21,18.17,23.54,23.97,24.78,23.48,14.96,23.57,13.55,22.67
2086,21.15,23.25,22.89,23.95,24.02,20.91,19.62,24.26,21.53,19.99,21.30,24.08,18.21,23.34,24.08,24.86,23.41,14.80,23.56,13.52,22.50
2087,21.48,23.55,23.30,24.17,24.44,21.12,20.11,24.52,21.63,20.52,21.63,24.58,18.52,23.73,24.38,25.12,23.63,15.13,23.85,13.97,22.79
2088,21.26,23.25,23.02,24.09,24.19,20.99,19.69,24.32,21.45,20.13,21.35,24.23,18.32,23.48,24.19,25.10,23.43,14.96,23.58,13.85,22.53
2089,21.45,23.40,23.09,24.02,24.20,21.37,20.09,24.47,21.82,20.51,21.61,24.34,18.66,23.65,24.15,24.87,23.78,15.29,23.84,14.07,22.95
2090,21.30,23.51,23.26,24.17,24.37,20.97,19.70,24.55,21.45,20.07,21.55,24.54,18.12,23.82,24.24,24.92,23.55,14.87,23.77,13.51,22.60
2091,21.57,23.53,23.32,24.32,24.34,21.29,20.18,24.50,21.73,20.54,21.62,24.40,18.67,23.85,24.35,25.10,23.75,15.32,23.83,14.34,23.11
2092,21.39,23.49,23.13,24.16,24.19,21.13,19.82,24.37,21.76,20.30,21.60,24.37,18.56,23.69,24.28,25.01,23.54,15.00,23.74,14.02,22.68
2093,21.57,23.61,23.25,24.21,24.37,21.30,20.28,24.68,21.88,20.62,21.67,24.51,18.71,23.78,24.27,25.02,23.77,15.41,23.97,14.19,22.97
2094,21.47,23.53,23.39,24.47,24.45,21.22,19.87,24.62,21.59,20.28,21.70,24.51,18.21,23.90,24.29,25.20,23.77,15.00,23.97,13.57,22.70
2095,21.62,23.61,23.49,24.50,24.59,21.26,20.08,24.74,21.66,20.48,21.78,24.62,18.47,23.96,24.38,25.40,23.85,15.35,24.01,13.93,22.83
2096,21.73,23.78,23.52,24.59,24.66,21.47,20.14,24.76,21.94,20.72,21.84,24.71,18.78,24.04,24.57,25.41,23.95,15.42,24.10,14.27,23.02
2097,21.78,23.80,23.41,24.33,24.51,21.51,20.49,24.73,22.11,20.83,21.79,24.55,19.00,23.95,24.63,25.23,23.90,15.66,23.99,14.35,23.27
2098,22.21,24.18,23.80,24.67,24.98,22.02,20.94,25.12,22.31,21.25,22.34,25.16,19.30,24.39,24.88,25.57,24.29,16.10,24.47,14.91,23.69
2099,22.11,24.20,23.66,24.53,24.83,22.02,20.73,25.17,22.44,21.08,22.41,25.03,19.28,24.37,24.82,25.33,24.43,15.92,24.62,14.71,23.64
2100,22.25,24.26,24.14,25.09,25.23,22.07,20.92,25.25,22.48,21.12,22.40,25.22,19.19,24.52,24.94,25.80,24.42,15.97,24.51,14.61,23.81
